"ControlID","SubscriptionName","ResourceName","Status","Detail","CheckedAt"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2736628-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2747279-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2757771-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2768321-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2778791-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2797300-05:00"
"6.01","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","RDP open rules: Allow_Any","2026-06-04T15:33:45.2807855-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-01-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.1990023-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-02-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2003412-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N992-SUBNET-01-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2042794-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-01-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2054029-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-02-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2064931-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-01-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2075928-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-02-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2086736-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N936-Subnet-01a-ECSO-NSG","PASS","SSH open rules: ","2026-06-04T15:33:46.2104023-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01a-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2115018-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2125936-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2138039-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2154108-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2173274-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2184225-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2195196-05:00"
"6.02","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","SSH open rules: Allow_Any","2026-06-04T15:33:46.2206051-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-01-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2530330-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-02-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2540350-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N992-SUBNET-01-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2550350-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-01-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2560496-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-02-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2570351-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-01-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2604908-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-02-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2614770-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N936-Subnet-01a-ECSO-NSG","PASS","UDP open rules: ","2026-06-04T15:33:47.2624270-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01a-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2634134-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2643932-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2660689-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2670965-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2683149-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2693235-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2703236-05:00"
"6.03","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","UDP open rules: Allow_Any","2026-06-04T15:33:47.2720559-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-01-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1397082-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-02-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1409639-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N992-SUBNET-01-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1421863-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-01-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1469398-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-02-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1483067-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-01-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1494409-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-02-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1506566-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N936-Subnet-01a-ECSO-NSG","PASS","HTTP/S open rules: ","2026-06-04T15:33:48.1517042-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01a-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1537629-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1549197-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1560400-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1571665-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1582818-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1606872-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1619412-05:00"
"6.04","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","HTTP/S open rules: Allow_Any","2026-06-04T15:33:48.1631234-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-01-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:49.4147665-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N310-SUBNET-02-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:49.7675856-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-DEVTEST-EAST-N992-SUBNET-01-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:50.1052489-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-01-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:50.6692959-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PREPROD-EAST-N920-SUBNET-02-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:51.0487602-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-01-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:51.4502975-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N896-SUBNET-02-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:51.7969718-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N936-Subnet-01a-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:52.1667582-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01a-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:52.5791791-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01b-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:52.9485253-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-EAST-N939-Subnet-01c-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:53.2967037-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-01-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:53.6534057-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N714-SUBNET-02-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:54.0288132-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01a-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:54.3808402-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01b-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:54.6887647-05:00"
"6.05","MSP-GOV-INTERNAL","MSP-GOV-PROD-SOUTHWEST-N940-Subnet-01c-ECSO-NSG","FAIL","Retention= days Enabled=","2026-06-04T15:33:55.0063901-05:00"
"7.01","MSP-GOV-INTERNAL","MSP-GOV-INTERNAL","FAIL","Bastion hosts: 0","2026-06-04T15:33:55.7659078-05:00"
"8.05","MSP-GOV-INTERNAL","va-msp-devtest-east-kv","FAIL","SoftDelete= PurgeProtection=","2026-06-04T15:34:04.2347305-05:00"
"8.05","MSP-GOV-INTERNAL","msp-mgmtkv-prod","FAIL","SoftDelete= PurgeProtection=","2026-06-04T15:34:04.2352289-05:00"
"8.05","MSP-GOV-INTERNAL","VA-MSP-UMT-PROD","FAIL","SoftDelete= PurgeProtection=","2026-06-04T15:34:04.2356516-05:00"
"8.06","MSP-GOV-INTERNAL","va-msp-devtest-east-kv","FAIL","RBACEnabled=","2026-06-04T15:34:04.9687097-05:00"
"8.06","MSP-GOV-INTERNAL","msp-mgmtkv-prod","FAIL","RBACEnabled=","2026-06-04T15:34:04.9691836-05:00"
"8.06","MSP-GOV-INTERNAL","VA-MSP-UMT-PROD","FAIL","RBACEnabled=","2026-06-04T15:34:04.9697313-05:00"
"8.07","MSP-GOV-INTERNAL","va-msp-devtest-east-kv","FAIL","Approved PEs: 0","2026-06-04T15:34:05.6921431-05:00"
"8.07","MSP-GOV-INTERNAL","msp-mgmtkv-prod","FAIL","Approved PEs: 0","2026-06-04T15:34:05.6932683-05:00"
"8.07","MSP-GOV-INTERNAL","VA-MSP-UMT-PROD","FAIL","Approved PEs: 0","2026-06-04T15:34:05.6967740-05:00"
"9.01","MSP-GOV-INTERNAL","dev-msp-test-logic","FAIL","AuthEnabled=","2026-06-04T15:34:07.1519646-05:00"
"9.04","MSP-GOV-INTERNAL","dev-msp-test-logic","FAIL","ClientCertEnabled=False","2026-06-04T15:34:08.1856640-05:00"
"9.05","MSP-GOV-INTERNAL","dev-msp-test-logic","PASS","ManagedIdentity=SystemAssigned","2026-06-04T15:34:09.2128080-05:00"
"9.09","MSP-GOV-INTERNAL","dev-msp-test-logic","FAIL","Http20Enabled=","2026-06-04T15:34:10.3300294-05:00"
