"VMName","ResourceGroup","Location","VMSize","OSType","PowerState","GovernanceStatus","CKID_Status","CKID","EMASS","VASI","EstMonthly_USD"
"VAC20MULCNG801","CNG-DEVTEST-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D2s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","155.49"
"VAC20MULCNG802","CNG-DEVTEST-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D2s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","155.49"
"VAC20TMSCNG801","CNG-DEVTEST-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16ds_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,372.40"
"VAC20TMSCNG802","CNG-DEVTEST-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16ds_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,372.40"
"VAC20TMSCNG803","CNG-DEVTEST-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16ds_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,372.40"
"be934e6c7c0a442682d02c736c5f7e42","CNG-DEVTEST-INT-EAST-CORE-MRG-BRK801P18296-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"d4abbcebe5d14808890fca4f460adb1b","CNG-DEVTEST-INT-EAST-CORE-MRG-BRK801P18296-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"VAC20MULCNG401","CNG-PREPROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,243.92"
"VAC20TMSCNG401","CNG-PREPROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,243.92"
"VAC20TMSCNG402","CNG-PREPROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,243.92"
"VAC20TMSCNG403","CNG-PREPROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,243.92"
"VAC20TMSCNG404","CNG-PREPROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D16s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","1,243.92"
"28a29c732ac64ca0b3685dfeb8566544","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22036-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"5c359aa5fdb54379998b15774cadf158","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22036-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"716b1732c879487fa03adca91cb97981","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22036-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"017d0ebadc0b4cc29c0c9408a70cc949","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"1fdf2584e5fd4cc1a7f7b54ec3fd9ce8","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"962776b2d8cf4c0abc56d416cc8bb771","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E16d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"b7b880f8cdbe4b2e89e38ab2cd4036ff","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"d711e435d1944c61a02ded8dd22a10b9","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"f5a3089c5b8743e0b0156ebbbee19781","CNG-PREPROD-INT-EAST-OIVC-MRG-BRK401C22285-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"55cad1f5a5804b2e9e6679f08a42d2e3","CNG-PREPROD-INT-EAST-OMHSP-MRG-BRK401C23242-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"b3e526b6729e416b93ddedb93662523a","CNG-PREPROD-INT-EAST-OMHSP-MRG-BRK401C23242-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"dad14747491443e4b180590790ce3292","CNG-PREPROD-INT-EAST-OMHSP-MRG-BRK401C23242-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"VAC20DEVCNG401","CNG-PREPROD-INT-EAST-TMP-D365-RG","usgovvirginia","Standard_E4as_v6","Windows","Unknown","Billing Only","Mapped","1501","","","354.78"
"0459f470c4484eb6af1edeeab1e7a443","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"05e570f0a5f1441fa1b2d524c2c6947d","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"08dad1a5b8ca4f42bcc43e4c72557292","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"23260095e1b04cbbb8c8363e21cfe0ea","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"2bb46d59952847d8873fc65704b46fea","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"448fe7a871194d26a9271202bc10fc50","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"4c905603a01a475e8d3b6b2be80328c3","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"53c0d7714d8e4c13b2503eebd417080e","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"6d1d0ea7d0f54f0cb0d9855f07466835","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"852270c27ea84b6faec66d59ee2121be","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"8eecea8422f04e63add8e6afd9019d3f","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"a3b2bf1e8dac4edba7b998219d567e52","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"a5c63f32023247858b772d5a568f4172","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"b0630c5a347d4a94b698c28ca602dc25","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"b1b2d0bef60e4572b26557bc484462fe","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"cf04235180e14253af3c8bc5460a21d2","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"f15df5e8dc134cd3bf86ac33d664b602","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"f817dcad7e5046c6acfcaecfd319e1cb","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"fd272732ebb5422fb88cc3392ae6d1cc","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"fe9281b58027438e80113cae41f42c0e","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"feb25ad7a6174205b02907ebaf036cbf","CNG-PREPROD-INT-EAST-VISN20-MRG-BRK401C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"0c898ae375e94ceb9aa4c9477a03a01d","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"10da7c29e9c44aceb5e54911e68b1989","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"33ae13fd194d40e9af9026973d340d8b","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"42bcad9cfcef4795900526e8979ff892","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_E8s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"555b41d30a304420bf42862207a900d9","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_E8s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"6aeee7e4adbc48fca18eeb3f1745c7df","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_D4ds_v5","Linux","Unknown","Billing Only","Mapped","1501","","","208.78"
"6cccbf820f78457aa675b3181beeb2b7","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_E8s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"7966fb982ecf4b53b74424db4ecb50d6","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"b8985f7954bc4cc7b188937c185f3524","CNG-PREPROD-INT-EAST-VISN22-MRG-BRK401C7306-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"VAC20OPSCNG200","CNG-PROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D4s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","310.98"
"VAC20OPSCNG201","CNG-PROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_D2s_v4","Windows","Unknown","Billing Only","Mapped","1501","","","155.49"
"VAC20VSHCNG201","CNG-PROD-INT-EAST-CDWNG-VM-RG","usgovvirginia","Standard_B4ms","Windows","Unknown","Billing Only","Mapped","1501","","","166.44"
"2142d54c59914a8e8345d2a6798bdea9","CNG-PROD-INT-EAST-CMOP-MRG-BRK201C19003-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"50f57755d28049baa72b525e9c5982b5","CNG-PROD-INT-EAST-CMOP-MRG-BRK201C19003-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"03b6e4a907694d2f8609d89cc32c3a7f","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"308e5fe528b841d0a895fce3ca9141ed","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"4b115b8cc93c4bd28624b06c56f8104f","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"5f85dc446e5c483ab7a9c2c885c3350c","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"6e09dd9d7dd44470b8ea0f5a951d1cec","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"813983f5c71d4d4f84f581c5ce295ffa","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"8839560a485048b89196cf083de46207","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16ds_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
