"VMName","ResourceGroup","Location","VMSize","OSType","PowerState","GovernanceStatus","CKID_Status","CKID","EMASS","VASI","EstMonthly_USD"
"9b469be45c4941729cd12805e5fbd8db","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"a06e931c35ff485ba930d42a19b91d71","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16ds_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"a329d5fe82a1452fb2867631309d2585","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"a56ab40e6e4247e3aee60207f4f5a117","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"aed006d9bc3642b4a14f4a4350cb9916","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16ds_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"d04b71944f03460ca8011e36b480dc08","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E64ds_v4","Linux","Unknown","Billing Only","Mapped","1501","","","4,041.28"
"d377704c3a5d41c9a044f76cffea9412","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16ds_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"ddcacb16527441bb943d543ccbf0c9af","CNG-PROD-INT-EAST-CORE-MRG-BRK201P18296-RG","usgovvirginia","Standard_E16s_v5","Linux","Unknown","Billing Only","Mapped","1501","","","0.00"
"22478eeb90a5475a8e933b1cbd8fccf8","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"4e7d93fb613d4e0bb7c60fa2264250e6","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"5f867c75d1454b0f863d7076266456ab","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"6227475752dd424097698dc88c148bfe","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"7e23c59eec854e12ba0a95e1fa355b3b","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"88c8e4a465a344698d07cedc212a2688","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"8b50a91e37de43b780d9b42a15a5a255","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"8ba8cc7c101c403d8f9528e7dd14834b","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"9e4bd73eedf449738643026011723ecc","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"d58e1163a8224cc18fde2ed6da5de3f9","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"e2db497ddb56409980b1b0f7b7a34aaa","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"f6ea38a35402475eb12e687ec9c50764","CNG-PROD-INT-EAST-FSC-MRG-BRK201C2588-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"19511c0e83854286a4b9dbd7834e15c3","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"36fc1056b207425fb0d014565ebb8f1f","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"5580860b2b774b45b2639260195a0172","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"64fbf13c006c4f5c94d31fe9e3df8398","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"7ceb8a4a1a694d5db685ed67ae5bae97","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"9b1043d7b16a4f038c3f51775a4da8f5","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"a84018d1be5143f6b38849487c07a771","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"b9610597725b49d58fa23ffbd42f9351","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"cf6867dca69845ea9dc13592bae22c6c","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"d4fb0f95a0d14efe9d992b54f56bebe9","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"ec15a3b913204b81a631733cab87a740","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"f8be685ed2dd4ea7a630fdae54a841c7","CNG-PROD-INT-EAST-PBM-MRG-BRK201C17464-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"VAC20GHRCNG200","CNG-PROD-INT-EAST-PBM-NCR-RG","usgovvirginia","Standard_D2s_v5","Windows","Unknown","Billing Only","Mapped","1501","","","155.49"
"14e4286d9c324435a01a819d7ec153a3","CNG-PROD-INT-EAST-PLO-MRG-BRK201C23658-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"3534cbad4cd54e9ab8dbe2389cd11db1","CNG-PROD-INT-EAST-PLO-MRG-BRK201C23658-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"42779bf58f744a358423bfd0521379c6","CNG-PROD-INT-EAST-PLO-MRG-BRK201C23658-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"110524d48d964a17b79f3d4d790998ec","CNG-PROD-INT-EAST-VISN08-MRG-BRK201C23486-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"11da715fee044a1f80661301e9fe4359","CNG-PROD-INT-EAST-VISN08-MRG-BRK201C23486-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"cdfaad00c64e4afb8f79c8b7cfcb8e35","CNG-PROD-INT-EAST-VISN08-MRG-BRK201C23486-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"2e7bcbcb9f4a41199cfd39695e7adbe6","CNG-PROD-INT-EAST-VISN17-MRG-BRK201C23421-RG","usgovvirginia","Standard_E16d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"8ceaa41866684bebac29f5b3cc8a0c9a","CNG-PROD-INT-EAST-VISN17-MRG-BRK201C23421-RG","usgovvirginia","Standard_E16d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","1,010.32"
"20a8402ea8f345aab99f98c675b23fb2","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"28fc21cc24934ce2a619a2e046dfe852","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"5aead65aad1047fb99a106520da4a479","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"62b0e75be4734f88bb3cac30a945ef7c","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"650e01e9025e4b3498c4c80077c9ae2e","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"6a76448fc676433eaf59955d57e1f2d0","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"6fe6ae154e9d4fc19bf95d44be8e330e","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"75a08aa284a64fbca1f4ad63d3fa15e3","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"75a0f760d3524b90ad2e140e1da7ca6a","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"7649227d5b484bf4a316a8bcd3c296aa","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"7b1354d0ef1d47cb9d9ae4de1ad4b860","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"7ef13d98a0b0400fa7ea091524084ad9","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"8ad2a8ef3dd34bccb2f4deb8ee2a3e8a","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"920c2fb758b54159bb9ecc829884c57f","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"956e9f86ebaa411da6e33195854920fc","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"992aca53727842bd912c97478fcba344","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"a7ab2462cede44cd82bf8ec8af89e2e1","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"b88e61326086486497396fef54dae22b","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"ba8d5a5e45c24e8ca51937d187051eda","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"d44c44477cbc4066b5fd12609328d129","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"ecd0451657fb4f4bbf6a01bccc9f8a45","CNG-PROD-INT-EAST-VISN20-MRG-BRK201C7137-RG","usgovvirginia","Standard_DS3_v2","Linux","Unknown","Billing Only","Mapped","1501","","","208.05"
"62a558dce59545a5af3c031d9b2a6fe9","CNG-PROD-INT-EAST-VISN21-MRG-BRK201C22177-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"b1d3b80cb0444501a32a9e9b3c79d288","CNG-PROD-INT-EAST-VISN21-MRG-BRK201C22177-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"bdfe2f7419a540a5957ad6a9f36efee4","CNG-PROD-INT-EAST-VISN21-MRG-BRK201C22177-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"54349c5d9e7549009f97529a37b42a3c","CNG-PROD-INT-EAST-WSNC-MRG-BRK201C21744-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"70b8b4157fc64d6182e317c2367aeebf","CNG-PROD-INT-EAST-WSNC-MRG-BRK201C21744-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
"c2f57afb2b514de9a0176ba0778a2aff","CNG-PROD-INT-EAST-WSNC-MRG-BRK201C21744-RG","usgovvirginia","Standard_E8d_v4","Linux","Unknown","Billing Only","Mapped","1501","","","505.16"
